2025-04-26T12:13:31.792224 | 5364888869 | SOLUSDT | REGULAR | 152.04
2025-04-26T12:14:30.805013 | 5364888869 | SOLUSDT | REGULAR | 152.09
2025-04-26T12:16:10.469493 | 5364888869 | SOLUSDT | REGULAR | 152.3
2025-04-26T12:17:31.647779 | 5364888869 | SOLUSDT | REGULAR | 152.19
2025-04-26T12:18:29.726747 | 5364888869 | SOLUSDT | REGULAR | 152.22
2025-04-26T12:19:29.640871 | 5364888869 | SOLUSDT | REGULAR | 152.0
2025-04-26T12:20:30.633983 | 5364888869 | SOLUSDT | REGULAR | 152.0
2025-04-26T12:21:29.641155 | 5364888869 | SOLUSDT | REGULAR | 152.01
2025-04-26T12:22:29.161722 | 5364888869 | SOLUSDT | REGULAR | 151.88
2025-04-26T12:23:32.085814 | 5364888869 | SOLUSDT | REGULAR | 151.89
2025-04-26T12:24:32.025657 | 5364888869 | SOLUSDT | REGULAR | 151.93
2025-04-26T12:25:30.457513 | 5364888869 | SOLUSDT | REGULAR | 152.14
2025-04-26T12:26:31.824622 | 5364888869 | SOLUSDT | REGULAR | 152.06
2025-04-26T12:27:29.822068 | 5364888869 | SOLUSDT | REGULAR | 152.11
2025-04-26T12:28:30.947391 | 5364888869 | SOLUSDT | REGULAR | 152.1
2025-04-26T12:29:30.719497 | 5364888869 | SOLUSDT | REGULAR | 152.04
2025-04-26T12:30:32.003609 | 5364888869 | SOLUSDT | REGULAR | 152.09
2025-04-26T12:31:31.282570 | 5364888869 | SOLUSDT | REGULAR | 151.94
2025-04-26T12:32:30.990661 | 5364888869 | SOLUSDT | REGULAR | 151.86
2025-04-26T12:33:31.933886 | 5364888869 | SOLUSDT | REGULAR | 151.75
2025-04-26T12:34:31.327775 | 5364888869 | SOLUSDT | REGULAR | 151.77
2025-04-26T12:35:32.398693 | 5364888869 | SOLUSDT | REGULAR | 151.9
2025-04-26T12:36:30.144781 | 5364888869 | SOLUSDT | REGULAR | 151.91
2025-04-27T21:11:03.425319 | 5364888869 | SOLUSDT | REGULAR | 149.4
2025-04-27T21:11:51.460282 | 5364888869 | SOLUSDT | REGULAR | 149.34
2025-04-27T21:12:52.531273 | 5364888869 | SOLUSDT | REGULAR | 149.38
2025-04-27T21:13:53.728346 | 5364888869 | SOLUSDT | REGULAR | 149.38
2025-04-27T21:14:52.379275 | 5364888869 | SOLUSDT | REGULAR | 149.4
2025-04-27T21:15:15.580121 | 5364888869 | SOLUSDT | THRESHOLD | 0.04%
2025-04-27T21:15:32.569230 | 5364888869 | BTCUSDT | REGULAR | 93911.14
2025-04-27T21:15:48.246881 | 5364888869 | SOLUSDT | REGULAR | 149.07
2025-04-27T21:16:32.802091 | 5364888869 | BTCUSDT | REGULAR | 93863.22
2025-04-27T21:16:51.235217 | 5364888869 | SOLUSDT | REGULAR | 149.19
2025-04-27T21:17:32.988239 | 5364888869 | BTCUSDT | REGULAR | 93806.65
2025-04-27T21:17:52.316739 | 5364888869 | SOLUSDT | REGULAR | 148.91
2025-04-27T21:17:54.968581 | 5364888869 | SOLUSDT | REGULAR | 148.94
2025-04-27T21:18:31.237328 | 5364888869 | BTCUSDT | REGULAR | 93785.6
2025-04-27T21:18:54.994192 | 5364888869 | SOLUSDT | REGULAR | 149.0
2025-04-27T21:18:55.894192 | 5364888869 | SOLUSDT | REGULAR | 149.01
2025-04-27T22:10:12.342210 | 5364888869 | BTCUSDT | REGULAR | 93955.83
2025-04-27T22:15:12.483887 | 5364888869 | BTCUSDT | REGULAR | 94100.08
2025-04-27T22:31:54.210623 | 5364888869 | BTCUSDT | REGULAR | 94067.21
2025-04-29T09:54:02.959458 | 5364888869 | SOLUSDT | REGULAR | 146.43
2025-04-29T09:55:03.247136 | 5364888869 | SOLUSDT | REGULAR | 146.62
2025-04-29T09:56:03.393342 | 5364888869 | SOLUSDT | REGULAR | 146.49
2025-04-29T09:57:01.053364 | 5364888869 | SOLUSDT | REGULAR | 146.47
